timestamp,temperature,humidity,air_quality
2025-11-18T00:00:00,22.570847298723862,82.81012223537707,71.9647697969812
2025-11-18T01:00:00,22.57401591427074,83.67301844398098,71.25282238453342
2025-11-18T02:00:00,22.565960899462954,85.39810924256857,70.14432594301152
2025-11-18T03:00:00,22.371969808911018,86.34027254788074,68.87768400150787
2025-11-18T04:00:00,22.111022181998198,86.34596447520269,66.86743896951856
2025-11-18T00:00:00,22.570847298723862,82.81012223537707,71.9647697969812
2025-11-18T01:00:00,22.57401591427074,83.67301844398098,71.25282238453342
2025-11-18T02:00:00,22.565960899462954,85.39810924256857,70.14432594301152
2025-11-18T03:00:00,22.371969808911018,86.34027254788074,68.87768400150787
2025-11-18T04:00:00,22.111022181998198,86.34596447520269,66.86743896951856
2025-11-18T05:00:00,21.704442269918854,87.06294435533516,65.70707460606282
2025-11-18T06:00:00,21.307854669766495,87.33986151892773,65.3569328376983
2025-11-18T07:00:00,21.113841354048372,88.21426101130716,63.815344485543164
2025-11-18T08:00:00,20.994058360948237,88.59908349122023,62.64933097159662
2025-11-18T09:00:00,21.134001665509093,88.0050437351868,62.22887900570186
2025-11-18T10:00:00,21.225264077705074,88.6106978854976,62.34620170245523
2025-11-18T11:00:00,21.341293815303352,88.01442539729187,62.26559548401882
2025-11-18T12:00:00,21.711175826684244,85.26759425241119,62.45182877841557
2025-11-18T13:00:00,22.12718294322017,84.21237602621952,63.62070467738605
2025-11-18T14:00:00,22.510372783238815,82.22833462351615,64.21248526747364
2025-11-18T15:00:00,22.775180859287698,80.0524461786961,65.90002391013344
2025-11-18T16:00:00,23.14611297251253,77.203468608141,66.90453106445231
2025-11-18T17:00:00,23.31121438572665,75.5959480573052,67.77146607542393
2025-11-18T18:00:00,23.593522683548123,75.59590777853747,67.67985722444209
2025-11-18T19:00:00,23.562475774532402,75.6552070802009,68.24699544403548
2025-11-18T20:00:00,23.408879033496774,75.75210179959994,67.54309875566318
